docid,adj,adp,adv,aux,cconj,det,intj,noun,num,pron,propn,punct,sconj,sym,verb
4684689,0.1125,0.1,0.05,0.05,0,0.125,0,0.225,0,0.0625,0.025,0.1125,0.0125,0,0.125
4696834,0.014084507042253521,0.08450704225352113,0.04225352112676056,0.014084507042253521,0.014084507042253521,0.11267605633802817,0,0.2535211267605634,0.014084507042253521,0.056338028169014086,0.11267605633802817,0.1267605633802817,0,0,0.15492957746478872
4705457,0.04878048780487805,0.08536585365853659,0.04878048780487805,0.04878048780487805,0,0.13414634146341464,0,0.17073170731707318,0,0.07317073170731707,0.10975609756097561,0.14634146341463414,0,0,0.13414634146341464
4715992,0.0136986301369863,0.0958904109589041,0.0410958904109589,0.0410958904109589,0,0.0547945205479452,0,0.2465753424657534,0,0.0821917808219178,0.0958904109589041,0.1232876712328767,0.0273972602739726,0,0.1780821917808219
4716069,0.07894736842105263,0.06578947368421052,0.039473684210526314,0.06578947368421052,0.013157894736842105,0.06578947368421052,0,0.21052631578947367,0.013157894736842105,0.06578947368421052,0.10526315789473684,0.11842105263157894,0.013157894736842105,0,0.14473684210526316
4768551,0.05194805194805195,0.05194805194805195,0.025974025974025976,0.06493506493506493,0,0.07792207792207792,0,0.23376623376623376,0,0.09090909090909091,0.09090909090909091,0.11688311688311688,0.025974025974025976,0,0.16883116883116883
4782111,0.027777777777777776,0.05555555555555555,0.041666666666666664,0.05555555555555555,0,0.08333333333333333,0,0.2638888888888889,0,0.06944444444444445,0.1111111111111111,0.1388888888888889,0,0,0.1527777777777778
4795300,0.08823529411764706,0.058823529411764705,0.04411764705882353,0.029411764705882353,0.014705882352941176,0.1323529411764706,0,0.2647058823529412,0.014705882352941176,0.07352941176470588,0.029411764705882353,0.1323529411764706,0,0,0.11764705882352941
4795634,0.0821917808219178,0.0410958904109589,0.0547945205479452,0.0547945205479452,0.0136986301369863,0.136986301369863,0,0.2602739726027397,0.0136986301369863,0.0547945205479452,0.0136986301369863,0.1232876712328767,0,0,0.1506849315068493
479910,0.078125,0.109375,0.03125,0.03125,0.078125,0.0625,0,0.296875,0.015625,0.078125,0.03125,0.0625,0.03125,0,0.09375
4800686,0.06944444444444445,0.05555555555555555,0.05555555555555555,0.041666666666666664,0.013888888888888888,0.08333333333333333,0,0.19444444444444445,0,0.06944444444444445,0.1388888888888889,0.1388888888888889,0,0,0.1388888888888889
4819936,0.0379746835443038,0.0759493670886076,0.0379746835443038,0.02531645569620253,0.012658227848101266,0.10126582278481013,0,0.189873417721519,0,0.0759493670886076,0.17721518987341772,0.11392405063291139,0,0,0.1518987341772152
482291,0.07692307692307693,0.23076923076923078,0.15384615384615385,0,0,0,0,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0,0,0,0.07692307692307693
4841754,0.047619047619047616,0.05952380952380952,0.047619047619047616,0.047619047619047616,0.011904761904761904,0.11904761904761904,0.011904761904761904,0.20238095238095238,0.011904761904761904,0.05952380952380952,0.09523809523809523,0.14285714285714285,0,0,0.14285714285714285
4857665,0.056338028169014086,0.08450704225352113,0.04225352112676056,0.04225352112676056,0,0.08450704225352113,0,0.2676056338028169,0,0.07042253521126761,0.08450704225352113,0.11267605633802817,0.014084507042253521,0,0.14084507042253522
4858402,0.05555555555555555,0.06944444444444445,0.041666666666666664,0.041666666666666664,0,0.08333333333333333,0,0.2777777777777778,0,0.09722222222222222,0.05555555555555555,0.125,0,0,0.1527777777777778
4884510,0.07894736842105263,0.07894736842105263,0.06578947368421052,0.05263157894736842,0,0.09210526315789473,0,0.2236842105263158,0,0.06578947368421052,0.11842105263157894,0.11842105263157894,0,0,0.10526315789473684
4888096,0.07246376811594203,0.08695652173913043,0.043478260869565216,0.028985507246376812,0,0.11594202898550725,0,0.2028985507246377,0,0.08695652173913043,0.08695652173913043,0.11594202898550725,0.014492753623188406,0,0.14492753623188406
490222,0.07142857142857142,0.14285714285714285,0,0,0,0,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0,0,0.14285714285714285
4905646,0.02666666666666667,0.08,0.04,0.02666666666666667,0,0.12,0,0.26666666666666666,0,0.06666666666666667,0.13333333333333333,0.12,0,0,0.12
4946806,0.24324324324324326,0.10810810810810811,0.02702702702702703,0.05405405405405406,0.02702702702702703,0.08108108108108109,0,0.16216216216216217,0.05405405405405406,0.05405405405405406,0.02702702702702703,0.10810810810810811,0,0,0.05405405405405406
4951673,0.07894736842105263,0.13157894736842105,0.03289473684210526,0.03289473684210526,0.03618421052631579,0.0625,0.003289473684210526,0.24013157894736842,0.01644736842105263,0.09868421052631579,0.05592105263157895,0.0756578947368421,0.006578947368421052,0.006578947368421052,0.12171052631578948
4953735,0.043478260869565216,0.08695652173913043,0,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.30434782608695654,0,0.043478260869565216,0,0.08695652173913043,0.08695652173913043,0,0.08695652173913043
4956187,0.08163265306122448,0.14285714285714285,0.061224489795918366,0.10204081632653061,0.02040816326530612,0.061224489795918366,0,0.24489795918367346,0.061224489795918366,0.02040816326530612,0,0.10204081632653061,0,0,0.10204081632653061
4961937,0.16666666666666666,0.16666666666666666,0,0.08333333333333333,0,0.08333333333333333,0,0.3333333333333333,0,0,0,0.08333333333333333,0,0,0.08333333333333333
4964740,0.18181818181818182,0,0,0.09090909090909091,0.09090909090909091,0,0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0,0.09090909090909091,0,0,0.09090909090909091
4988085,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.08695652173913043,0,0.30434782608695654,0.043478260869565216,0.08695652173913043,0,0.08695652173913043,0,0,0.08695652173913043
4994783,0.10909090909090909,0.09090909090909091,0.03636363636363636,0.05454545454545454,0.05454545454545454,0.09090909090909091,0.01818181818181818,0.3090909090909091,0,0.05454545454545454,0,0.10909090909090909,0,0,0.07272727272727272
4999477,0.17142857142857143,0.08571428571428572,0.02857142857142857,0.11428571428571428,0.02857142857142857,0.05714285714285714,0,0.2857142857142857,0,0,0,0.17142857142857143,0,0,0.05714285714285714
5000914,0.08241758241758242,0.09340659340659341,0.08241758241758242,0.04395604395604396,0.054945054945054944,0.09340659340659341,0,0.26373626373626374,0,0.04395604395604396,0.005494505494505495,0.12087912087912088,0.01098901098901099,0,0.1043956043956044
5001362,0.1,0.06666666666666667,0.03333333333333333,0.1,0.03333333333333333,0.1,0,0.2,0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0,0,0.16666666666666666
5001964,0.06451612903225806,0.0967741935483871,0,0.06451612903225806,0.03225806451612903,0.06451612903225806,0,0.22580645161290322,0,0.0967741935483871,0.06451612903225806,0.1935483870967742,0,0,0.0967741935483871
5002831,0.08823529411764706,0.08823529411764706,0.058823529411764705,0.08823529411764706,0,0.058823529411764705,0.029411764705882353,0.17647058823529413,0,0.11764705882352941,0,0.08823529411764706,0.08823529411764706,0,0.11764705882352941
5003097,0.06976744186046512,0.09302325581395349,0.08527131782945736,0.10852713178294573,0.023255813953488372,0.06201550387596899,0.007751937984496124,0.12403100775193798,0.023255813953488372,0.11627906976744186,0,0.09302325581395349,0.03875968992248062,0,0.15503875968992248
5007513,0.07692307692307693,0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0,0,0.07692307692307693,0,0.23076923076923078,0,0.07692307692307693,0,0,0.3076923076923077
5007695,0.05405405405405406,0.0945945945945946,0.05405405405405406,0.0945945945945946,0.013513513513513514,0.05405405405405406,0.013513513513513514,0.16216216216216217,0.013513513513513514,0.16216216216216217,0,0.0945945945945946,0.05405405405405406,0.013513513513513514,0.12162162162162163
5008871,0.18604651162790697,0.06976744186046512,0.023255813953488372,0.046511627906976744,0.046511627906976744,0,0,0.18604651162790697,0,0.13953488372093023,0.046511627906976744,0.11627906976744186,0.023255813953488372,0,0.11627906976744186
