"","docid","cluster","membership_prob","outlier_scores"
"179",2273094,0,0,0.946742425656726
"180",2275500,0,0,0.944481077510555
"181",2279957,0,0,0.944560967184741
"182",2282970,0,0,0.944972773271514
"183",2289629,0,0,0.945139812429698
"184",2295127,0,0,0.944789386960349
"185",2296616,0,0,0.944060305616766
"186",2302309,0,0,0.942128457580449
"187",2303959,0,0,0.942257808314767
"188",2308245,0,0,0.94142679869248
"189",2311308,0,0,0.948075010229136
"190",2313635,0,0,0.938707511416067
"191",2325026,0,0,0.941538168958763
"192",2325457,0,0,0.945077358136075
"193",2328954,0,0,0.942345488673369
"194",2331429,0,0,0.943371469242909
"195",2335559,0,0,0.9455059636496
"196",2341303,0,0,0.936949758859543
"197",2345198,0,0,0.948709792437345
"198",2345218,0,0,0.945829868077707
"199",2350820,0,0,0.945980919912271
"200",2358016,0,0,0.945339656968947
"201",2365810,0,0,0.942375309800862
"202",2367350,0,0,0.94798260063846
"203",2372032,0,0,0.943027155755742
"204",2375003,0,0,0.940745426415904
"205",2380778,0,0,0.943238216363118
"206",2390121,0,0,0.941992316007805
"207",2404146,0,0,0.944680095176021
"208",2405132,0,0,0.941964311818827
"209",2418290,0,0,0.944659381152796
"210",2435780,0,0,0.945935847148955
"211",2439659,0,0,0.949052509563317
"212",2442201,0,0,0.945926821334701
"213",2451427,0,0,0.942246326711734
"214",2459962,0,0,0.946907713506955
"215",2460699,0,0,0.946904974348674
"216",2479129,0,0,0.942476614582281
"217",2483770,0,0,0.939872355832217
"218",2491358,0,0,0.940627563013404
"219",2498376,0,0,0.947085720953906
"220",2501539,0,0,0.943429162106339
"221",2509267,0,0,0.942117175446682
"222",2525830,0,0,0.942675076662896
"223",2543058,0,0,0.939438066106277
"224",2544321,0,0,0.946071138255552
"225",2552109,0,0,0.941524976314508
"226",2559274,0,0,0.943222823320773
"227",2561325,0,0,0.940899416657214
"228",2562060,0,0,0.947248671449852
"229",2580814,1,0,0
"230",2582614,1,0,0
"231",2585014,0,0,0.98344963348262
"232",2647934,0,0,0.94484205039355
"233",2651859,0,0,0.942817437369569
"234",2653190,0,0,0.939379593567055
"235",2655898,0,0,0.945895609394533
"236",2656217,0,0,0.94247109871726
"237",2658238,0,0,0.944940320721905
"238",2659089,0,0,0.942866842786876
"239",2673862,0,0,0.947204128848323
"240",2674625,0,0,0.944887149082894
"241",2678210,0,0,0.941899206638642
"242",2680904,0,0,0.941016045325197
"243",2681613,0,0,0.945675379425075
"244",2685603,0,0,0.946617333554965
"245",2686100,0,0,0.944317312883475
"246",2689390,0,0,0.94304319322094
"247",2697361,0,0,0.940950539996465
"248",2698636,0,0,0.942635442719506
"249",2699526,0,0,0.945072318183493
"250",2703352,0,0,0.942950156295358
"251",2712246,0,0,0.942611971503521
"252",2713732,0,0,0.942398003942241
"253",2714810,0,0,0.943028685287167
"254",2715039,0,0,0.946281165830215
"255",2720635,0,0,0.944252533996425
"256",2721786,0,0,0.946754990475404
"257",2726210,0,0,0.942044929251041
"258",2727580,0,0,0.941974317755353
"259",2729809,0,0,0.944969773803806
"260",2734175,0,0,0.939791849280481
"261",2753277,0,0,0.94278473510668
"262",2754640,0,0,0.940406126380783
"263",2756109,0,0,0.94747016926821
"264",2757884,0,0,0.94520829670106
"265",2758320,0,0,0.945868344437739
"266",2760178,0,0,0.943009863508509
"267",2763407,0,0,0.942332140154379
"268",2764163,0,0,0.942345206255646
"269",2768026,0,0,0.941864372378053
"270",2768509,0,0,0.9433699541012
"271",2773739,0,0,0.942544761576409
"272",2777472,0,0,0.943330994789301
"273",2778036,0,0,0.940936302091341
"274",2781900,0,0,0.946040529295159
"275",2783137,0,0,0.946124779908249
"276",2784368,0,0,0.94182478428683
"277",2784601,0,0,0.944789840272979
"278",2785340,0,0,0.945983932320212
"279",2787485,0,0,0.94278463499568
"280",2789436,0,0,0.945381111337283
"281",2790546,0,0,0.940373098223525
"282",2792881,0,0,0.94454049547641
"283",2793888,0,0,0.946855286714369
"284",2794787,0,0,0.944548919923255
"285",2802561,0,0,0.945388144728322
"286",2802825,0,0,0.94454841231518
"287",2802875,0,0,0.943676414383998
"288",2804329,0,0,0.93899037615938
"289",2807320,0,0,0.944882394116446
"290",2807406,0,0,0.944071643972144
"291",2811592,0,0,0.942878389639392
"292",2815464,0,0,0.942908136467261
"293",2819060,0,0,0.942287242497067
"294",2820734,0,0,0.946241274608564
